1,フシギダネ,フシギダネ,bulbasaur,45,49,49,65,65,45,318,くさ,どく,0.7,6.9
2,フシギソウ,フシギソウ,ivysaur,60,62,63,80,80,60,405,くさ,どく,1,13.0
3,フシギバナ,フシギバナ,venusaur,80,82,83,100,100,80,525,くさ,どく,2,100.0
4,ヒトカゲ,ヒトカゲ,charmander,39,52,43,60,50,65,309,ほのお,,0.6,8.5
5,リザード,リザド,charmeleon,58,64,58,80,65,80,405,ほのお,,1.1,19.0
6,リザードン,リザドン,charizard,78,84,78,109,85,100,534,ほのお,ひこう,1.7,90.5
7,ゼニガメ,ゼニガメ,squirtle,44,48,65,50,64,43,314,みず,,0.5,9.0
8,カメール,カメル,wartortle,59,63,80,65,80,58,405,みず,,1,22.5
9,カメックス,カメックス,blastoise,79,83,100,85,105,78,530,みず,,1.6,85.5
10,キャタピー,キヤタピ,caterpie,45,30,35,20,20,45,195,むし,,0.3,2.9
11,トランセル,トランセル,metapod,50,20,55,25,25,30,205,むし,,0.7,9.9
12,バタフリー,バタフリ,butterfree,60,45,50,90,80,70,395,むし,ひこう,1.1,32.0
13,ビードル,ビドル,weedle,40,35,30,20,20,50,195,むし,どく,0.3,3.2
14,コクーン,コクン,kakuna,45,25,50,25,25,35,205,むし,どく,0.6,10.0
15,スピアー,スピア,beedrill,65,90,40,45,80,75,395,むし,どく,1,29.5
16,ポッポ,ポッポ,pidgey,40,45,40,35,35,56,251,ノーマル,ひこう,0.3,1.8
17,ピジョン,ピジヨン,pidgeotto,63,60,55,50,50,71,349,ノーマル,ひこう,1.1,30.0
18,ピジョット,ピジヨット,pidgeot,83,80,75,70,70,101,479,ノーマル,ひこう,1.5,39.5
19,コラッタ,コラッタ,rattata,30,56,35,25,35,72,253,ノーマル,,0.3,3.5
20,ラッタ,ラッタ,raticate,55,81,60,50,70,97,413,ノーマル,,0.7,18.5
21,オニスズメ,オニスズメ,spearow,40,60,30,31,31,70,262,ノーマル,ひこう,0.3,2.0
22,オニドリル,オニドリル,fearow,65,90,65,61,61,100,442,ノーマル,ひこう,1.2,38.0
23,アーボ,アボ,ekans,35,60,44,40,54,55,288,どく,,2,6.9
24,アーボック,アボック,arbok,60,95,69,65,79,80,448,どく,,3.5,65.0
25,ピカチュウ,ピカチユウ,pikachu,35,55,40,50,50,90,320,でんき,,0.4,6.0
26,ライチュウ,ライチユウ,raichu,60,90,55,90,80,110,485,でんき,,0.8,30.0
27,サンド,サンド,sandshrew,50,75,85,20,30,40,300,じめん,,0.6,12.0
28,サンドパン,サンドパン,sandslash,75,100,110,45,55,65,450,じめん,,1,29.5
29,ニドラン♀,ニドランメス,nidoran♀,55,47,52,40,40,41,275,どく,,0.4,7.0
30,ニドリーナ,ニドリナ,nidorina,70,62,67,55,55,56,365,どく,,0.8,20.0
31,ニドクイン,ニドクイン,nidoqueen,90,92,87,75,85,76,505,どく,じめん,1.3,60.0
32,ニドラン♂,ニドランオス,nidoran♂,46,57,40,40,40,50,273,どく,,0.5,9.0
33,ニドリーノ,ニドリノ,nidorino,61,72,57,55,55,65,365,どく,,0.9,19.5
34,ニドキング,ニドキング,nidoking,81,102,77,85,75,85,505,どく,じめん,1.4,62.0
35,ピッピ,ピッピ,clefairy,70,45,48,60,65,35,323,フェアリー,,0.6,7.5
36,ピクシー,ピクシ,clefable,95,70,73,95,90,60,483,フェアリー,,1.3,40.0
37,ロコン,ロコン,vulpix,38,41,40,50,65,65,299,ほのお,,0.6,9.9
38,キュウコン,キユウコン,ninetales,73,76,75,81,100,100,505,ほのお,,1.1,19.9
39,プリン,プリン,jigglypuff,115,45,20,45,25,20,270,ノーマル,フェアリー,0.5,5.5
40,プクリン,プクリン,wigglytuff,140,70,45,85,50,45,435,ノーマル,フェアリー,1,12.0
41,ズバット,ズバット,zubat,40,45,35,30,40,55,245,どく,ひこう,0.8,7.5
42,ゴルバット,ゴルバット,golbat,75,80,70,65,75,90,455,どく,ひこう,1.6,55.0
43,ナゾノクサ,ナゾノクサ,oddish,45,50,55,75,65,30,320,くさ,どく,0.5,5.4
44,クサイハナ,クサイハナ,gloom,60,65,70,85,75,40,395,くさ,どく,0.8,8.6
45,ラフレシア,ラフレシア,vileplume,75,80,85,110,90,50,490,くさ,どく,1.2,18.6
46,パラス,パラス,paras,35,70,55,45,55,25,285,むし,くさ,0.3,5.4
47,パラセクト,パラセクト,parasect,60,95,80,60,80,30,405,むし,くさ,1,29.5
48,コンパン,コンパン,venonat,60,55,50,40,55,45,305,むし,どく,1,30.0
49,モルフォン,モルフオン,venomoth,70,65,60,90,75,90,450,むし,どく,1.5,12.5
50,ディグダ,デイグダ,diglett,10,55,25,35,45,95,265,じめん,,0.2,0.8
51,ダグトリオ,ダグトリオ,dugtrio,35,100,50,50,70,120,425,じめん,,0.7,33.3
52,ニャース,ニヤス,meowth,40,45,35,40,40,90,290,ノーマル,,0.4,4.2
53,ペルシアン,ペルシアン,persian,65,70,60,65,65,115,440,ノーマル,,1,32.0
54,コダック,コダック,psyduck,50,52,48,65,50,55,320,みず,,0.8,19.6
55,ゴルダック,ゴルダック,golduck,80,82,78,95,80,85,500,みず,,1.7,76.6
56,マンキー,マンキ,mankey,40,80,35,35,45,70,305,かくとう,,0.5,28.0
57,オコリザル,オコリザル,primeape,65,105,60,60,70,95,455,かくとう,,1,32.0
58,ガーディ,ガデイ,growlithe,55,70,45,70,50,60,350,ほのお,,0.7,19.0
59,ウインディ,ウインデイ,arcanine,90,110,80,100,80,95,555,ほのお,,1.9,155.0
60,ニョロモ,ニヨロモ,poliwag,40,50,40,40,40,90,300,みず,,0.6,12.4
61,ニョロゾ,ニヨロゾ,poliwhirl,65,65,65,50,50,90,385,みず,,1,20.0
62,ニョロボン,ニヨロボン,poliwrath,90,95,95,70,90,70,510,みず,かくとう,1.3,54.0
63,ケーシィ,ケシイ,abra,25,20,15,105,55,90,310,エスパー,,0.9,19.5
64,ユンゲラー,ユンゲラ,kadabra,40,35,30,120,70,105,400,エスパー,,1.3,56.5
65,フーディン,フデイン,alakazam,55,50,45,135,95,120,500,エスパー,,1.5,48.0
66,ワンリキー,ワンリキ,machop,70,80,50,35,35,35,305,かくとう,,0.8,19.5
67,ゴーリキー,ゴリキ,machoke,80,100,70,50,60,45,405,かくとう,,1.5,70.5
68,カイリキー,カイリキ,machamp,90,130,80,65,85,55,505,かくとう,,1.6,130.0
69,マダツボミ,マダツボミ,bellsprout,50,75,35,70,30,40,300,くさ,どく,0.7,4.0
70,ウツドン,ウツドン,weepinbell,65,90,50,85,45,55,390,くさ,どく,1,6.4
71,ウツボット,ウツボット,victreebel,80,105,65,100,70,70,490,くさ,どく,1.7,15.5
72,メノクラゲ,メノクラゲ,tentacool,40,40,35,50,100,70,335,みず,どく,0.9,45.5
73,ドククラゲ,ドククラゲ,tentacruel,80,70,65,80,120,100,515,みず,どく,1.6,55.0
74,イシツブテ,イシツブテ,geodude,40,80,100,30,30,20,300,いわ,じめん,0.4,20.0
75,ゴローン,ゴロン,graveler,55,95,115,45,45,35,390,いわ,じめん,1,105.0
76,ゴローニャ,ゴロニヤ,golem,80,120,130,55,65,45,495,いわ,じめん,1.4,300.0
77,ポニータ,ポニタ,ponyta,50,85,55,65,65,90,410,ほのお,,1,30.0
78,ギャロップ,ギヤロップ,rapidash,65,100,70,80,80,105,500,ほのお,,1.7,95.0
79,ヤドン,ヤドン,slowpoke,90,65,65,40,40,15,315,みず,エスパー,1.2,36.0
80,ヤドラン,ヤドラン,slowbro,95,75,110,100,80,30,490,みず,エスパー,1.6,78.5
81,コイル,コイル,magnemite,25,35,70,95,55,45,325,でんき,はがね,0.3,6.0
82,レアコイル,レアコイル,magneton,50,60,95,120,70,70,465,でんき,はがね,1,60.0
83,カモネギ,カモネギ,farfetch’d,52,90,55,58,62,60,377,ノーマル,ひこう,0.8,15.0
84,ドードー,ドド,doduo,35,85,45,35,35,75,310,ノーマル,ひこう,1.4,39.2
85,ドードリオ,ドドリオ,dodrio,60,110,70,60,60,110,470,ノーマル,ひこう,1.8,85.2
86,パウワウ,パウワウ,seel,65,45,55,45,70,45,325,みず,,1.1,90.0
87,ジュゴン,ジユゴン,dewgong,90,70,80,70,95,70,475,みず,こおり,1.7,120.0
88,ベトベター,ベトベタ,grimer,80,80,50,40,50,25,325,どく,,0.9,30.0
89,ベトベトン,ベトベトン,muk,105,105,75,65,100,50,500,どく,,1.2,30.0
90,シェルダー,シエルダ,shellder,30,65,100,45,25,40,305,みず,,0.3,4.0
91,パルシェン,パルシエン,cloyster,50,95,180,85,45,70,525,みず,こおり,1.5,132.5
92,ゴース,ゴス,gastly,30,35,30,100,35,80,310,ゴースト,どく,1.3,0.1
93,ゴースト,ゴスト,haunter,45,50,45,115,55,95,405,ゴースト,どく,1.6,0.1
94,ゲンガー,ゲンガ,gengar,60,65,60,130,75,110,500,ゴースト,どく,1.5,40.5
95,イワーク,イワク,onix,35,45,160,30,45,70,385,いわ,じめん,8.8,210.0
96,スリープ,スリプ,drowzee,60,48,45,43,90,42,328,エスパー,,1,32.4
97,スリーパー,スリパ,hypno,85,73,70,73,115,67,483,エスパー,,1.6,75.6
98,クラブ,クラブ,krabby,30,105,90,25,25,50,325,みず,,0.4,6.5
99,キングラー,キングラ,kingler,55,130,115,50,50,75,475,みず,,1.3,60.0
100,ビリリダマ,ビリリダマ,voltorb,40,30,50,55,55,100,330,でんき,,0.5,10.4
101,マルマイン,マルマイン,electrode,60,50,70,80,80,150,490,でんき,,1.2,66.6
102,タマタマ,タマタマ,exeggcute,60,40,80,60,45,40,325,くさ,エスパー,0.4,25.0
103,ナッシー,ナッシ,exeggutor,95,95,85,125,75,55,530,くさ,エスパー,2,120.0
104,カラカラ,カラカラ,cubone,50,50,95,40,50,35,320,じめん,,0.4,6.5
105,ガラガラ,ガラガラ,marowak,60,80,110,50,80,45,425,じめん,,1,45.0
106,サワムラー,サワムラ,hitmonlee,50,120,53,35,110,87,455,かくとう,,1.5,49.8
107,エビワラー,エビワラ,hitmonchan,50,105,79,35,110,76,455,かくとう,,1.4,50.2
108,ベロリンガ,ベロリンガ,lickitung,90,55,75,60,75,30,385,ノーマル,,1.2,65.5
109,ドガース,ドガス,koffing,40,65,95,60,45,35,340,どく,,0.6,1.0
110,マタドガス,マタドガス,weezing,65,90,120,85,70,60,490,どく,,1.2,9.5
111,サイホーン,サイホン,rhyhorn,80,85,95,30,30,25,345,じめん,いわ,1,115.0
112,サイドン,サイドン,rhydon,105,130,120,45,45,40,485,じめん,いわ,1.9,120.0
113,ラッキー,ラッキ,chansey,250,5,5,35,105,50,450,ノーマル,,1.1,34.6
114,モンジャラ,モンジヤラ,tangela,65,55,115,100,40,60,435,くさ,,1,35.0
115,ガルーラ,ガルラ,kangaskhan,105,95,80,40,80,90,490,ノーマル,,2.2,80.0
116,タッツー,タッツ,horsea,30,40,70,70,25,60,295,みず,,0.4,8.0
117,シードラ,シドラ,seadra,55,65,95,95,45,85,440,みず,,1.2,25.0
118,トサキント,トサキント,goldeen,45,67,60,35,50,63,320,みず,,0.6,15.0
119,アズマオウ,アズマオウ,seaking,80,92,65,65,80,68,450,みず,,1.3,39.0
120,ヒトデマン,ヒトデマン,staryu,30,45,55,70,55,85,340,みず,,0.8,34.5
121,スターミー,スタミ,starmie,60,75,85,100,85,115,520,みず,エスパー,1.1,80.0
122,バリヤード,バリヤド,mr. mime,40,45,65,100,120,90,460,エスパー,フェアリー,1.3,54.5
123,ストライク,ストライク,scyther,70,110,80,55,80,105,500,むし,ひこう,1.5,56.0
124,ルージュラ,ルジユラ,jynx,65,50,35,115,95,95,455,こおり,エスパー,1.4,40.6
125,エレブー,エレブ,electabuzz,65,83,57,95,85,105,490,でんき,,1.1,30.0
126,ブーバー,ブバ,magmar,65,95,57,100,85,93,495,ほのお,,1.3,44.5
127,カイロス,カイロス,pinsir,65,125,100,55,70,85,500,むし,,1.5,55.0
128,ケンタロス,ケンタロス,tauros,75,100,95,40,70,110,490,ノーマル,,1.4,88.4
129,コイキング,コイキング,magikarp,20,10,55,15,20,80,200,みず,,0.9,10.0
130,ギャラドス,ギヤラドス,gyarados,95,125,79,60,100,81,540,みず,ひこう,6.5,235.0
131,ラプラス,ラプラス,lapras,130,85,80,85,95,60,535,みず,こおり,2.5,220.0
132,メタモン,メタモン,ditto,48,48,48,48,48,48,288,ノーマル,,0.3,4.0
133,イーブイ,イブイ,eevee,55,55,50,45,65,55,325,ノーマル,,0.3,6.5
134,シャワーズ,シヤワズ,vaporeon,130,65,60,110,95,65,525,みず,,1,29.0
135,サンダース,サンダス,jolteon,65,65,60,110,95,130,525,でんき,,0.8,24.5
136,ブースター,ブスタ,flareon,65,130,60,95,110,65,525,ほのお,,0.9,25.0
137,ポリゴン,ポリゴン,porygon,65,60,70,85,75,40,395,ノーマル,,0.8,36.5
138,オムナイト,オムナイト,omanyte,35,40,100,90,55,35,355,いわ,みず,0.4,7.5
139,オムスター,オムスタ,omastar,70,60,125,115,70,55,495,いわ,みず,1,35.0
140,カブト,カブト,kabuto,30,80,90,55,45,55,355,いわ,みず,0.5,11.5
141,カブトプス,カブトプス,kabutops,60,115,105,65,70,80,495,いわ,みず,1.3,40.5
142,プテラ,プテラ,aerodactyl,80,105,65,60,75,130,515,いわ,ひこう,1.8,59.0
143,カビゴン,カビゴン,snorlax,160,110,65,65,110,30,540,ノーマル,,2.1,460.0
144,フリーザー,フリザ,articuno,90,85,100,95,125,85,580,こおり,ひこう,1.7,55.4
145,サンダー,サンダ,zapdos,90,90,85,125,90,100,580,でんき,ひこう,1.6,52.6
146,ファイヤー,フアイヤ,moltres,90,100,90,125,85,90,580,ほのお,ひこう,2,60.0
147,ミニリュウ,ミニリユウ,dratini,41,64,45,50,50,50,300,ドラゴン,,1.8,3.3
148,ハクリュー,ハクリユ,dragonair,61,84,65,70,70,70,420,ドラゴン,,4,16.5
149,カイリュー,カイリユ,dragonite,91,134,95,100,100,80,600,ドラゴン,ひこう,2.2,210.0
150,ミュウツー,ミユウツ,mewtwo,106,110,90,154,90,130,680,エスパー,,2,122.0
151,ミュウ,ミユウ,mew,100,100,100,100,100,100,600,エスパー,,0.4,4.0
152,チコリータ,チコリタ,chikorita,45,49,65,49,65,45,318,くさ,,0.9,6.4
153,ベイリーフ,ベイリフ,bayleef,60,62,80,63,80,60,405,くさ,,1.2,15.8
154,メガニウム,メガニウム,meganium,80,82,100,83,100,80,525,くさ,,1.8,100.5
155,ヒノアラシ,ヒノアラシ,cyndaquil,39,52,43,60,50,65,309,ほのお,,0.5,7.9
156,マグマラシ,マグマラシ,quilava,58,64,58,80,65,80,405,ほのお,,0.9,19.0
157,バクフーン,バクフン,typhlosion,78,84,78,109,85,100,534,ほのお,,1.7,79.5
158,ワニノコ,ワニノコ,totodile,50,65,64,44,48,43,314,みず,,0.6,9.5
159,アリゲイツ,アリゲイツ,croconaw,65,80,80,59,63,58,405,みず,,1.1,25.0
160,オーダイル,オダイル,feraligatr,85,105,100,79,83,78,530,みず,,2.3,88.8
161,オタチ,オタチ,sentret,35,46,34,35,45,20,215,ノーマル,,0.8,6.0
162,オオタチ,オオタチ,furret,85,76,64,45,55,90,415,ノーマル,,1.8,32.5
163,ホーホー,ホホ,hoothoot,60,30,30,36,56,50,262,ノーマル,ひこう,0.7,21.2
164,ヨルノズク,ヨルノズク,noctowl,100,50,50,86,96,70,452,ノーマル,ひこう,1.6,40.8
165,レディバ,レデイバ,ledyba,40,20,30,40,80,55,265,むし,ひこう,1,10.8
166,レディアン,レデイアン,ledian,55,35,50,55,110,85,390,むし,ひこう,1.4,35.6
167,イトマル,イトマル,spinarak,40,60,40,40,40,30,250,むし,どく,0.5,8.5
168,アリアドス,アリアドス,ariados,70,90,70,60,60,40,400,むし,どく,1.1,33.5
169,クロバット,クロバット,crobat,85,90,80,70,80,130,535,どく,ひこう,1.8,75.0
170,チョンチー,チヨンチ,chinchou,75,38,38,56,56,67,330,みず,でんき,0.5,12.0
171,ランターン,ランタン,lanturn,125,58,58,76,76,67,460,みず,でんき,1.2,22.5
172,ピチュー,ピチユ,pichu,20,40,15,35,35,60,205,でんき,,0.3,2.0
173,ピィ,ピイ,cleffa,50,25,28,45,55,15,218,フェアリー,,0.3,3.0
174,ププリン,ププリン,igglybuff,90,30,15,40,20,15,210,ノーマル,フェアリー,0.3,1.0
175,トゲピー,トゲピ,togepi,35,20,65,40,65,20,245,フェアリー,,0.3,1.5
176,トゲチック,トゲチック,togetic,55,40,85,80,105,40,405,フェアリー,ひこう,0.6,3.2
177,ネイティ,ネイテイ,natu,40,50,45,70,45,70,320,エスパー,ひこう,0.2,2.0
178,ネイティオ,ネイテイオ,xatu,65,75,70,95,70,95,470,エスパー,ひこう,1.5,15.0
179,メリープ,メリプ,mareep,55,40,40,65,45,35,280,でんき,,0.6,7.8
180,モココ,モココ,flaaffy,70,55,55,80,60,45,365,でんき,,0.8,13.3
181,デンリュウ,デンリユウ,ampharos,90,75,85,115,90,55,510,でんき,,1.4,61.5
182,キレイハナ,キレイハナ,bellossom,75,80,95,90,100,50,490,くさ,,0.4,5.8
183,マリル,マリル,marill,70,20,50,20,50,40,250,みず,フェアリー,0.4,8.5
184,マリルリ,マリルリ,azumarill,100,50,80,60,80,50,420,みず,フェアリー,0.8,28.5
185,ウソッキー,ウソッキ,sudowoodo,70,100,115,30,65,30,410,いわ,,1.2,38.0
186,ニョロトノ,ニヨロトノ,politoed,90,75,75,90,100,70,500,みず,,1.1,33.9
187,ハネッコ,ハネッコ,hoppip,35,35,40,35,55,50,250,くさ,ひこう,0.4,0.5
188,ポポッコ,ポポッコ,skiploom,55,45,50,45,65,80,340,くさ,ひこう,0.6,1.0
189,ワタッコ,ワタッコ,jumpluff,75,55,70,55,95,110,460,くさ,ひこう,0.8,3.0
190,エイパム,エイパム,aipom,55,70,55,40,55,85,360,ノーマル,,0.8,11.5
191,ヒマナッツ,ヒマナッツ,sunkern,30,30,30,30,30,30,180,くさ,,0.3,1.8
192,キマワリ,キマワリ,sunflora,75,75,55,105,85,30,425,くさ,,0.8,8.5
193,ヤンヤンマ,ヤンヤンマ,yanma,65,65,45,75,45,95,390,むし,ひこう,1.2,38.0
194,ウパー,ウパ,wooper,55,45,45,25,25,15,210,みず,じめん,0.4,8.5
195,ヌオー,ヌオ,quagsire,95,85,85,65,65,35,430,みず,じめん,1.4,75.0
196,エーフィ,エフイ,espeon,65,65,60,130,95,110,525,エスパー,,0.9,26.5
197,ブラッキー,ブラッキ,umbreon,95,65,110,60,130,65,525,あく,,1,27.0
198,ヤミカラス,ヤミカラス,murkrow,60,85,42,85,42,91,405,あく,ひこう,0.5,2.1
199,ヤドキング,ヤドキング,slowking,95,75,80,100,110,30,490,みず,エスパー,2,79.5
200,ムウマ,ムウマ,misdreavus,60,60,60,85,85,85,435,ゴースト,,0.7,1.0
201,アンノーン,アンノン,unown,48,72,48,72,48,48,336,エスパー,,0.5,5.0
202,ソーナンス,ソナンス,wobbuffet,190,33,58,33,58,33,405,エスパー,,1.3,28.5
203,キリンリキ,キリンリキ,girafarig,70,80,65,90,65,85,455,ノーマル,エスパー,1.5,41.5
204,クヌギダマ,クヌギダマ,pineco,50,65,90,35,35,15,290,むし,,0.6,7.2
205,フォレトス,フオレトス,forretress,75,90,140,60,60,40,465,むし,はがね,1.2,125.8
206,ノコッチ,ノコッチ,dunsparce,100,70,70,65,65,45,415,ノーマル,,1.5,14.0
207,グライガー,グライガ,gligar,65,75,105,35,65,85,430,じめん,ひこう,1.1,64.8
208,ハガネール,ハガネル,steelix,75,85,200,55,65,30,510,はがね,じめん,9.2,400.0
209,ブルー,ブル,snubbull,60,80,50,40,40,30,300,フェアリー,,0.6,7.8
210,グランブル,グランブル,granbull,90,120,75,60,60,45,450,フェアリー,,1.4,48.7
211,ハリーセン,ハリセン,qwilfish,65,95,85,55,55,85,440,みず,どく,0.5,3.9
212,ハッサム,ハッサム,scizor,70,130,100,55,80,65,500,むし,はがね,1.8,118.0
213,ツボツボ,ツボツボ,shuckle,20,10,230,10,230,5,505,むし,いわ,0.6,20.5
214,ヘラクロス,ヘラクロス,heracross,80,125,75,40,95,85,500,むし,かくとう,1.5,54.0
215,ニューラ,ニユラ,sneasel,55,95,55,35,75,115,430,あく,こおり,0.9,28.0
216,ヒメグマ,ヒメグマ,teddiursa,60,80,50,50,50,40,330,ノーマル,,0.6,8.8
217,リングマ,リングマ,ursaring,90,130,75,75,75,55,500,ノーマル,,1.8,125.8
218,マグマッグ,マグマッグ,slugma,40,40,40,70,40,20,250,ほのお,,0.7,35.0
219,マグカルゴ,マグカルゴ,magcargo,60,50,120,90,80,30,430,ほのお,いわ,0.8,55.0
220,ウリムー,ウリム,swinub,50,50,40,30,30,50,250,こおり,じめん,0.4,6.5
221,イノムー,イノム,piloswine,100,100,80,60,60,50,450,こおり,じめん,1.1,55.8
222,サニーゴ,サニゴ,corsola,65,55,95,65,95,35,410,みず,いわ,0.6,5.0
223,テッポウオ,テッポウオ,remoraid,35,65,35,65,35,65,300,みず,,0.6,12.0
224,オクタン,オクタン,octillery,75,105,75,105,75,45,480,みず,,0.9,28.5
225,デリバード,デリバド,delibird,45,55,45,65,45,75,330,こおり,ひこう,0.9,16.0
226,マンタイン,マンタイン,mantine,85,40,70,80,140,70,485,みず,ひこう,2.1,220.0
227,エアームド,エアムド,skarmory,65,80,140,40,70,70,465,はがね,ひこう,1.7,50.5
228,デルビル,デルビル,houndour,45,60,30,80,50,65,330,あく,ほのお,0.6,10.8
229,ヘルガー,ヘルガ,houndoom,75,90,50,110,80,95,500,あく,ほのお,1.4,35.0
230,キングドラ,キングドラ,kingdra,75,95,95,95,95,85,540,みず,ドラゴン,1.8,152.0
231,ゴマゾウ,ゴマゾウ,phanpy,90,60,60,40,40,40,330,じめん,,0.5,33.5
232,ドンファン,ドンフアン,donphan,90,120,120,60,60,50,500,じめん,,1.1,120.0
233,ポリゴン２,ポリゴンツ,porygon2,85,80,90,105,95,60,515,ノーマル,,0.6,32.5
234,オドシシ,オドシシ,stantler,73,95,62,85,65,85,465,ノーマル,,1.4,71.2
235,ドーブル,ドブル,smeargle,55,20,35,20,45,75,250,ノーマル,,1.2,58.0
236,バルキー,バルキ,tyrogue,35,35,35,35,35,35,210,かくとう,,0.7,21.0
237,カポエラー,カポエラ,hitmontop,50,95,95,35,110,70,455,かくとう,,1.4,48.0
238,ムチュール,ムチユル,smoochum,45,30,15,85,65,65,305,こおり,エスパー,0.4,6.0
239,エレキッド,エレキッド,elekid,45,63,37,65,55,95,360,でんき,,0.6,23.5
240,ブビィ,ブビイ,magby,45,75,37,70,55,83,365,ほのお,,0.7,21.4
241,ミルタンク,ミルタンク,miltank,95,80,105,40,70,100,490,ノーマル,,1.2,75.5
242,ハピナス,ハピナス,blissey,255,10,10,75,135,55,540,ノーマル,,1.5,46.8
243,ライコウ,ライコウ,raikou,90,85,75,115,100,115,580,でんき,,1.9,178.0
244,エンテイ,エンテイ,entei,115,115,85,90,75,100,580,ほのお,,2.1,198.0
245,スイクン,スイクン,suicune,100,75,115,90,115,85,580,みず,,2,187.0
246,ヨーギラス,ヨギラス,larvitar,50,64,50,45,50,41,300,いわ,じめん,0.6,72.0
247,サナギラス,サナギラス,pupitar,70,84,70,65,70,51,410,いわ,じめん,1.2,152.0
248,バンギラス,バンギラス,tyranitar,100,134,110,95,100,61,600,いわ,あく,2,202.0
249,ルギア,ルギア,lugia,106,90,130,90,154,110,680,エスパー,ひこう,5.2,216.0
250,ホウオウ,ホウオウ,ho-oh,106,130,90,110,154,90,680,ほのお,ひこう,3.8,199.0
251,セレビィ,セレビイ,celebi,100,100,100,100,100,100,600,エスパー,くさ,0.6,5.0
252,キモリ,キモリ,treecko,40,45,35,65,55,70,310,くさ,,0.5,5.0
253,ジュプトル,ジユプトル,grovyle,50,65,45,85,65,95,405,くさ,,0.9,21.6
254,ジュカイン,ジユカイン,sceptile,70,85,65,105,85,120,530,くさ,,1.7,52.2
255,アチャモ,アチヤモ,torchic,45,60,40,70,50,45,310,ほのお,,0.4,2.5
256,ワカシャモ,ワカシヤモ,combusken,60,85,60,85,60,55,405,ほのお,かくとう,0.9,19.5
257,バシャーモ,バシヤモ,blaziken,80,120,70,110,70,80,530,ほのお,かくとう,1.9,52.0
258,ミズゴロウ,ミズゴロウ,mudkip,50,70,50,50,50,40,310,みず,,0.4,7.6
259,ヌマクロー,ヌマクロ,marshtomp,70,85,70,60,70,50,405,みず,じめん,0.7,28.0
260,ラグラージ,ラグラジ,swampert,100,110,90,85,90,60,535,みず,じめん,1.5,81.9
261,ポチエナ,ポチエナ,poochyena,35,55,35,30,30,35,220,あく,,0.5,13.6
262,グラエナ,グラエナ,mightyena,70,90,70,60,60,70,420,あく,,1,37.0
263,ジグザグマ,ジグザグマ,zigzagoon,38,30,41,30,41,60,240,ノーマル,,0.4,17.5
264,マッスグマ,マッスグマ,linoone,78,70,61,50,61,100,420,ノーマル,,0.5,32.5
265,ケムッソ,ケムッソ,wurmple,45,45,35,20,30,20,195,むし,,0.3,3.6
266,カラサリス,カラサリス,silcoon,50,35,55,25,25,15,205,むし,,0.6,10.0
267,アゲハント,アゲハント,beautifly,60,70,50,100,50,65,395,むし,ひこう,1,28.4
268,マユルド,マユルド,cascoon,50,35,55,25,25,15,205,むし,,0.7,11.5
269,ドクケイル,ドクケイル,dustox,60,50,70,50,90,65,385,むし,どく,1.2,31.6
270,ハスボー,ハスボ,lotad,40,30,30,40,50,30,220,みず,くさ,0.5,2.6
271,ハスブレロ,ハスブレロ,lombre,60,50,50,60,70,50,340,みず,くさ,1.2,32.5
272,ルンパッパ,ルンパッパ,ludicolo,80,70,70,90,100,70,480,みず,くさ,1.5,55.0
273,タネボー,タネボ,seedot,40,40,50,30,30,30,220,くさ,,0.5,4.0
274,コノハナ,コノハナ,nuzleaf,70,70,40,60,40,60,340,くさ,あく,1,28.0
